2022-03-12 00:00:17.663  INFO 3724 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2022-03-12 00:00:17.672  INFO 3724 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2022-03-12 00:00:17.684  INFO 3724 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2022-03-12 00:00:23.188  INFO 14148 --- [restartedMain] c.b.b.BookStoreAppApplication            : Starting BookStoreAppApplication using Java 17.0.2 on DESKTOP-IOFPNDM with PID 14148 (C:\Users\ashwa\IdeaProjects\BookStoreApp\target\classes started by ashwa in C:\Users\ashwa\IdeaProjects\BookStoreApp)
2022-03-12 00:00:23.193  INFO 14148 --- [restartedMain] c.b.b.BookStoreAppApplication            : The following 1 profile is active: "dev"
2022-03-12 00:00:23.238  INFO 14148 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-03-12 00:00:23.238  INFO 14148 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-03-12 00:00:24.119  INFO 14148 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-03-12 00:00:24.343  INFO 14148 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 210 ms. Found 4 JPA repository interfaces.
2022-03-12 00:00:24.806  INFO 14148 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$40b8eabc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-03-12 00:00:24.873  INFO 14148 --- [restartedMain] .w.s.a.s.AnnotationActionEndpointMapping : Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2022-03-12 00:00:25.443  INFO 14148 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-03-12 00:00:25.463  INFO 14148 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-03-12 00:00:25.463  INFO 14148 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-03-12 00:00:25.574  INFO 14148 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2022-03-12 00:00:25.578  INFO 14148 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2335 ms
2022-03-12 00:00:26.273  INFO 14148 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2022-03-12 00:00:26.737  INFO 14148 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2022-03-12 00:00:27.787  INFO 14148 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-03-12 00:00:28.663  WARN 14148 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-03-12 00:00:29.334  INFO 14148 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-03-12 00:00:29.388  INFO 14148 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-03-12 00:00:29.403  INFO 14148 --- [restartedMain] c.b.b.BookStoreAppApplication            : Started BookStoreAppApplication in 6.608 seconds (JVM running for 7.011)
2022-03-12 00:00:29.409  INFO 14148 --- [restartedMain] c.b.b.BookStoreAppApplication            : Address Book App Started in DEV Environment
2022-03-12 00:01:23.190  INFO 14148 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2022-03-12 00:01:23.193  INFO 14148 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2022-03-12 00:01:23.198  INFO 14148 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2022-03-12 00:01:25.793  INFO 19116 --- [restartedMain] c.b.b.BookStoreAppApplication            : Starting BookStoreAppApplication using Java 17.0.2 on DESKTOP-IOFPNDM with PID 19116 (C:\Users\ashwa\IdeaProjects\BookStoreApp\target\classes started by ashwa in C:\Users\ashwa\IdeaProjects\BookStoreApp)
2022-03-12 00:01:25.794  INFO 19116 --- [restartedMain] c.b.b.BookStoreAppApplication            : The following 1 profile is active: "dev"
2022-03-12 00:01:25.853  INFO 19116 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-03-12 00:01:25.854  INFO 19116 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-03-12 00:01:26.553  INFO 19116 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-03-12 00:01:26.683  INFO 19116 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 122 ms. Found 4 JPA repository interfaces.
2022-03-12 00:01:26.993  INFO 19116 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$8aaf748c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-03-12 00:01:27.030  INFO 19116 --- [restartedMain] .w.s.a.s.AnnotationActionEndpointMapping : Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2022-03-12 00:01:27.374  INFO 19116 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2022-03-12 00:01:27.386  INFO 19116 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2022-03-12 00:01:27.386  INFO 19116 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.58]
2022-03-12 00:01:27.446  INFO 19116 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2022-03-12 00:01:27.452  INFO 19116 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1597 ms
2022-03-12 00:01:27.883  INFO 19116 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2022-03-12 00:01:28.184  INFO 19116 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2022-03-12 00:01:29.423  INFO 19116 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-03-12 00:01:29.978  WARN 19116 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-03-12 00:01:30.444  INFO 19116 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2022-03-12 00:01:30.492  INFO 19116 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2022-03-12 00:01:30.506  INFO 19116 --- [restartedMain] c.b.b.BookStoreAppApplication            : Started BookStoreAppApplication in 5.148 seconds (JVM running for 5.662)
2022-03-12 00:01:30.512  INFO 19116 --- [restartedMain] c.b.b.BookStoreAppApplication            : Address Book App Started in DEV Environment
2022-03-12 00:02:44.519  INFO 19116 --- [http-nio-8080-exec-4] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-03-12 00:06:44.960 ERROR 19116 --- [http-nio-8080-exec-10] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.NullPointerException: Cannot invoke "String.split(String)" because "token" is null] with root cause

java.lang.NullPointerException: Cannot invoke "String.split(String)" because "token" is null
	at com.auth0.jwt.TokenUtils.splitToken(TokenUtils.java:15) ~[java-jwt-3.18.3.jar:3.18.3]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
	at org.hibernate.collection.internal.PersistentBag.toString(PersistentBag.java:622) ~[hibernate-core-5.6.5.Final.jar:5.6.5.Final]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.User.toString(User.java:11) ~[classes/:na]
	at java.base/java.lang.StringConcatHelper.stringOf(StringConcatHelper.java:453) ~[na:na]
	at com.bridgelabz.bookstoreapp.entity.Cart.toString(Cart.java:13) ~[classes/:na]
	at java.base/java.lang.String.valueOf(String.java:4215) ~[na:na]
	at java.base/java.lang.StringBuilder.append(StringBuilder.java:173) ~[na:na]
	at java.base/java.util.AbstractCollection.toString(AbstractCollection.java:457) ~[na:na]
